,center_field,avg_range,range,route_efficiency,speed,max_speed,first_step_speed,max_first_step_speed,first_step_rate,easy_catch_rate
0,1144,42.46842214988243,78.73623031444924,0.7462448572518959,6.244010266118487,10.98571360552506,4.718603570311788,6.90484709316579,85.71428571428571,100.0
1,1177,48.64733790756664,95.21162336075832,0.7514713690093584,8.649650701412199,18.536004103546126,5.836101911634016,14.118448007128828,76.19047619047619,100.0
2,1180,48.06986763123378,56.17671363234057,0.8504303704205864,8.688479289889235,11.357810726749257,5.673575036083566,7.261082231320633,100.0,100.0
3,1220,38.77432687654349,73.23541924847567,0.5238950640352816,7.192858697887458,11.272850934609203,4.2044559503360635,7.501715251860787,50.0,100.0
4,1258,46.232252777930924,46.232252777930924,0.7541666228381058,6.352584267904132,6.352584267904132,2.6292825637424446,2.6292825637424446,0.0,100.0
5,1399,50.6813813329014,50.6813813329014,0.7841377041003569,8.976842592662832,8.976842592662832,2.297074611326328,2.297074611326328,0.0,100.0
6,1450,51.06254267130077,85.42237642942278,0.7777831225755777,11.201254406463647,17.610112510605052,5.260779582263204,10.861233228321751,93.18181818181817,100.0
7,1643,55.24886874520885,80.78639806656811,0.7873853008639529,9.339236360480372,14.904957709592487,4.608395696680685,15.919098235766992,66.66666666666666,100.0
8,1657,85.78393701483839,86.44939179109359,0.871528119200681,16.670532490045336,17.72580481271725,2.186886375714847,2.3648444177154357,100.0,100.0
9,1684,47.37445783992677,72.26304954996017,0.6971414036252207,9.887504477118311,15.571458738238293,6.24660893941208,10.020418073613499,100.0,100.0
10,1721,60.20096742469677,85.80648309912253,0.8073919765835974,13.382109867384226,13.937904729717305,3.530718541484675,5.0672924693567865,50.0,100.0
11,1725,19.43954607976357,24.44961169313127,0.5564853010405446,3.7571397810180067,4.337577699619934,6.12968134925997,7.327351521525337,50.0,100.0
12,1751,45.49274465866564,86.76727192035024,0.7069577962386513,8.821144460832128,16.568743943762424,5.767109235706537,7.626622303484025,94.73684210526315,100.0
13,2029,42.00845496680516,44.95564875307664,0.7991958929371032,7.562592048700353,8.651512384875826,3.494294541207492,4.505019330702144,75.0,75.0
14,2061,57.30033892595624,122.31599159165575,0.7695226446962804,10.131575726677628,18.180281006459616,4.7665253349359755,6.325440860525054,100.0,100.0
15,2132,46.1769337818373,59.90982529143278,0.7705566790436283,8.867274005832872,11.661621939485215,6.040455139264102,10.319119192062873,100.0,100.0
16,2141,53.51271496449956,92.64640690038877,0.8326410685803788,9.818495547468498,15.372940005236694,5.249298753254394,10.660135924555565,85.0,95.0
17,2183,42.85732316487137,87.63145667995023,0.7102681198616305,9.432075362774484,18.175292493457103,5.572792373727119,9.637936883482896,90.9090909090909,100.0
18,2320,40.67829978734346,97.81114167547582,0.6284831178953658,8.992611145880144,15.902535701289343,5.226337882624484,7.584854536508922,90.9090909090909,100.0
19,2424,28.1364447281924,47.075213761915094,0.5766785868961215,7.719290805402618,12.00767863874074,2.7831264238509963,3.4181857951258463,66.66666666666666,100.0
20,2569,42.383769157422066,46.372430909312556,0.8024416309964866,9.880685016763175,10.261448679093442,6.041104417282948,7.785463246332873,100.0,100.0
21,2619,41.10703824202115,61.33755488002437,0.5392854320913711,6.452065979967543,8.531415938448545,3.9761023927191856,6.286827972833367,100.0,100.0
22,2737,47.53864090449602,103.63267447021718,0.7020711809985334,7.466668805633249,11.087593658718761,3.6410018413755583,13.577678944502992,78.94736842105263,100.0
23,2766,48.83410687402801,119.325051475916,0.6929355228263975,7.508593761550869,13.845325718557671,4.727331072527504,11.626149984410137,79.3103448275862,93.10344827586206
24,2889,79.1546609238706,93.08797317484145,0.8641673486217762,15.179573913363043,17.402446815077806,3.3705174011052277,4.5634819962392745,100.0,100.0
25,2946,67.11015167081653,67.11015167081653,0.9228038206953519,11.452626858666038,11.452626858666038,7.241581982550491,7.241581982550491,100.0,100.0
26,2973,33.96959141442438,61.96719490158404,0.672476255542553,7.755534084815072,12.48733337904988,5.587296328736641,8.157433989926027,66.66666666666666,100.0
27,3283,43.34489692653859,73.23541924847567,0.6868266048522151,7.178232968973274,11.272850934609203,4.9408523762037655,7.501715251860787,80.0,100.0
28,3315,38.714786534898856,74.33306464804208,0.6637472529923959,6.45968779421998,10.228108570611846,3.612084171477953,7.368943479902665,66.66666666666666,100.0
29,3452,51.70119339770012,93.36898482842146,0.7064717601822511,7.582144397504755,11.70074092905679,4.151990954499346,7.198704796003224,77.77777777777779,88.88888888888889
30,3542,54.73257218049009,57.57987143611907,0.787482222408855,7.012202390200723,7.2047771090234125,3.2208363547126346,3.9807765197257736,33.33333333333333,100.0
31,3833,79.1546609238706,93.08797317484145,0.8641673486217762,15.179573913363043,17.402446815077806,3.3705174011052277,4.5634819962392745,100.0,100.0
32,3839,45.65740788601385,65.27500432148588,0.7324651692007809,10.03476604890295,13.275572033445323,5.762648558791049,10.020418073613499,83.33333333333334,100.0
33,4257,51.81329578240116,86.76727192035024,0.8632968979704413,11.101277120812982,16.568743943762424,5.5251681228868454,7.626622303484025,90.9090909090909,100.0
34,4474,34.17989704691947,58.43795763345943,0.6062821773827599,6.2110325813043366,9.248188802651633,5.219843047273224,7.63452838425531,83.33333333333334,100.0
35,4585,64.37584018208331,78.32063238278913,0.7578479989390838,10.353288347489158,12.226318565080506,3.6239091236814938,4.609074728185688,100.0,100.0
36,5177,40.73359011593594,53.41048327407272,0.6760452944422659,7.0876995422317,9.421712849849872,6.588394316663258,14.118448007128828,62.5,100.0
37,5191,38.299760361041166,76.2466970503641,0.6926222898668638,8.4365248180131,15.98136203499668,5.0943464299857,7.3369442821926825,81.81818181818183,100.0
38,5222,54.44857152342591,77.03264952375712,0.7946098324578198,12.092978164750203,16.18780678058716,5.5308453391805825,8.598176041463672,75.0,100.0
39,5238,38.09637965033317,59.60994429161964,0.6885841138534788,6.742385382921387,9.121270286019676,5.9287955277802,6.471912021960712,100.0,100.0
40,5291,51.32783139700842,119.325051475916,0.696742914455064,7.9108423387223255,13.845325718557671,5.575155534566842,11.626149984410137,85.71428571428571,92.85714285714286
41,5293,63.74007353050668,71.86840241476082,0.8979980682459205,12.559017710237008,12.85911607029868,5.978684020082736,8.452250179094321,50.0,100.0
42,5417,64.67170301302237,85.42237642942278,0.7680115556634061,11.621642576690963,16.700626960908295,7.801753239079986,8.669598187920855,75.0,100.0
43,5535,60.12512393717059,122.31599159165575,0.7803154965553762,11.346124958030686,18.180281006459616,4.681016777017008,6.325440860525054,100.0,100.0
44,5569,67.11015167081653,67.11015167081653,0.9228038206953519,11.452626858666038,11.452626858666038,7.241581982550491,7.241581982550491,100.0,100.0
45,5633,45.078603435782554,70.50112855075442,0.8480674090958329,8.80630849562623,14.44314176807168,5.506525206665988,7.692432442992261,100.0,85.71428571428571
46,6194,54.40555681462247,80.03208187520801,0.8266689583824448,11.199753401749703,15.640261471615055,6.391785429270775,10.861233228321751,100.0,100.0
47,6228,24.44961169313127,24.44961169313127,0.47768619594409295,4.337577699619934,4.337577699619934,7.327351521525337,7.327351521525337,100.0,100.0
48,6290,52.538018010996495,92.64640690038877,0.8498032099281462,10.080878931950274,15.372940005236694,4.531901648326476,10.660135924555565,66.66666666666666,100.0
49,6392,50.32890570763174,69.72133528282433,0.7025074757001781,8.075253398244556,11.061227828075257,2.3815098037683913,2.870645636437886,83.33333333333334,100.0
50,6540,43.18582860233735,73.61395689256219,0.7007258162200486,6.266504165711554,9.10691984036039,6.473022016592562,10.89807807826682,86.66666666666667,100.0
51,6608,38.135583656374045,66.5852728318357,0.663260897153477,8.356200130791514,14.402105928905115,4.326214952565768,6.22199145129597,91.66666666666666,100.0
52,6878,41.6221335133263,61.33755488002437,0.6878056954317895,7.0866523049577195,8.651512384875826,3.7007836204267894,6.286827972833367,85.71428571428571,85.71428571428571
53,6995,45.15422320732923,76.63901176933325,0.6925561698200103,11.234942529332308,17.610112510605052,4.6840915541009585,5.902619122050828,100.0,100.0
54,7038,54.68851211947524,95.21162336075832,0.7721050929533749,10.978188959033687,18.536004103546126,4.670529585543032,7.3101960308872735,75.0,100.0
55,7153,46.461301129151174,78.73623031444924,0.8034008224183083,6.961540340511803,10.98571360552506,5.115356832561474,6.90484709316579,100.0,100.0
56,7293,48.32260875516953,59.903013074802836,0.8205084374093244,7.896909720292592,9.304753285209708,4.154895523678836,9.225987581283654,33.33333333333333,100.0
57,7511,49.09981286910339,78.14329670324643,0.7347235030901407,9.521455017422134,16.890884564065324,6.168629381948998,8.157433989926027,80.0,100.0
58,7520,56.153429338304605,75.95166176984476,0.79469340173218,9.996939280886574,14.339353290912541,4.954516719056156,7.785463246332873,85.71428571428571,100.0
59,7679,11.147334228976018,11.147334228976018,0.5514829575999971,4.300719011389594,4.300719011389594,5.740994426055463,5.740994426055463,100.0,100.0
60,7705,35.71497184340835,63.15682998077088,0.6642817160941765,10.941059496257486,18.175292493457103,6.57178257926379,9.637936883482896,100.0,100.0
61,7870,59.564985060673195,80.78639806656811,0.7399618459677,8.495367750925212,10.809656825038658,5.2011621248414786,15.919098235766992,83.33333333333334,100.0
62,7908,30.98937914334525,30.98937914334525,0.5476884072565227,8.981291196233599,8.981291196233599,1.7425947463481022,1.7425947463481022,0.0,100.0
63,7927,27.233257105019547,27.233257105019547,0.35734283712792936,9.526305789386088,9.526305789386088,5.638990952289258,5.638990952289258,100.0,100.0
64,8032,49.12555433623546,62.4431351475084,0.8177294556526365,7.058049271392825,7.569376325243534,6.142286898940351,8.297954143040336,66.66666666666666,100.0
65,8113,65.66791172957097,72.26304954996017,0.7061921199923855,14.050558970719413,15.571458738238293,5.16297922775933,7.1141540270084205,100.0,100.0
66,8195,56.052794806216504,86.44939179109359,0.9046551739545026,12.001662301593747,17.72580481271725,4.0780039445785725,6.8318209322258925,100.0,100.0
67,8568,51.31366036314017,76.64293655967259,0.7765560721103559,12.307310308733324,15.524855897827095,3.5001180581277893,6.4081446191545925,60.0,100.0
68,8642,49.44170188291212,87.63145667995023,0.7907273324295238,9.65857555466639,16.865546055869288,6.33940328570042,8.447559896206704,100.0,100.0
69,9159,14.429480466395871,14.429480466395871,0.6352844061369962,3.1767018624160794,3.1767018624160794,4.932011176994603,4.932011176994603,0.0,100.0
70,9206,45.684106313823285,103.63267447021718,0.6742680813982909,6.916094729508249,11.087593658718761,4.095870196021017,13.577678944502992,81.81818181818183,100.0
71,9460,47.51837787059655,97.81114167547582,0.599143070145834,9.178355897094834,14.969049164817218,5.003221221662535,7.205970249730431,100.0,100.0
72,9759,43.04483087900748,69.61457410470885,0.7220407731109112,8.592029212394754,15.902535701289343,5.795960488499624,10.319119192062873,88.88888888888889,100.0
73,9785,40.1847009492382,67.85180759699773,0.6956101238034261,5.709539694854271,9.614128533648158,4.332049318433544,6.198561385515228,80.0,100.0
74,9871,51.57102588686178,85.80648309912253,0.8022003620598434,12.095923434720776,13.937904729717305,4.2944733308657685,5.821982909627955,66.66666666666666,100.0
75,9900,26.619710725368513,44.87500851754795,0.4052098399398084,4.989736577500048,5.7119430695811815,2.910812158576955,3.77635973524767,0.0,100.0
